,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_96_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_96_min,1077.0,0.0331730954349041,0.006858011242002249,0.00636921264231205,0.028081223368644714,0.03238195180892944,0.038229044526815414,0.0484069399535656,0.00852406956255436,-0.19863159954547882
cnn_feat_96_max,1077.0,0.0331730954349041,0.006858011242002249,0.00636921264231205,0.028081223368644714,0.03238195180892944,0.038229044526815414,0.0484069399535656,0.00852406956255436,-0.19863159954547882
cnn_feat_97_mean,1077.0,0.028346307575702667,0.00706042256206274,0.0009954735869541764,0.024748453870415688,0.029102850705385208,0.033841535449028015,0.04176829382777214,-1.135733962059021,1.817974328994751
cnn_feat_97_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_97_min,1077.0,0.028346307575702667,0.00706042256206274,0.0009954735869541764,0.024748453870415688,0.029102850705385208,0.033841535449028015,0.04176829382777214,-1.135733962059021,1.817974328994751
cnn_feat_97_max,1077.0,0.028346307575702667,0.00706042256206274,0.0009954735869541764,0.024748453870415688,0.029102850705385208,0.033841535449028015,0.04176829382777214,-1.135733962059021,1.817974328994751
cnn_feat_98_mean,1077.0,0.008530906401574612,0.01025974377989769,0.0,0.0,0.0017332800198346376,0.017764950171113014,0.03797264024615288,0.7561037540435791,-0.9320507049560547
cnn_feat_98_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_98_min,1077.0,0.008530906401574612,0.01025974377989769,0.0,0.0,0.0017332800198346376,0.017764950171113014,0.03797264024615288,0.7561037540435791,-0.9320507049560547
cnn_feat_98_max,1077.0,0.008530906401574612,0.01025974377989769,0.0,0.0,0.0017332800198346376,0.017764950171113014,0.03797264024615288,0.7561037540435791,-0.9320507049560547
cnn_feat_99_mean,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_min,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_max,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_mean,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_min,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_max,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_101_mean,1077.0,0.036687981337308884,0.013252080418169498,0.009449143894016743,0.02708660066127777,0.034985121339559555,0.04499687999486923,0.07871143519878387,0.5632282495498657,-0.14614342153072357
cnn_feat_101_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_101_min,1077.0,0.036687981337308884,0.013252080418169498,0.009449143894016743,0.02708660066127777,0.034985121339559555,0.04499687999486923,0.07871143519878387,0.5632282495498657,-0.14614342153072357
cnn_feat_101_max,1077.0,0.036687981337308884,0.013252080418169498,0.009449143894016743,0.02708660066127777,0.034985121339559555,0.04499687999486923,0.07871143519878387,0.5632282495498657,-0.14614342153072357
cnn_feat_102_mean,1077.0,0.0012483677128329873,0.0011768852127715945,0.0,0.0005184476030990481,0.0010142518440261483,0.0017270088428631425,0.01046670600771904,2.899705171585083,13.410368919372559
cnn_feat_102_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_102_min,1077.0,0.0012483677128329873,0.0011768852127715945,0.0,0.0005184476030990481,0.0010142518440261483,0.0017270088428631425,0.01046670600771904,2.899705171585083,13.410368919372559
cnn_feat_102_max,1077.0,0.0012483677128329873,0.0011768852127715945,0.0,0.0005184476030990481,0.0010142518440261483,0.0017270088428631425,0.01046670600771904,2.899705171585083,13.410368919372559
cnn_feat_103_mean,1077.0,0.007587655913084745,0.00747654726728797,0.0011421458330005407,0.0019945057574659586,0.0030052363872528076,0.011899609118700027,0.0328039713203907,1.235984206199646,0.5026019811630249
cnn_feat_103_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_103_min,1077.0,0.007587655913084745,0.00747654726728797,0.0011421458330005407,0.0019945057574659586,0.0030052363872528076,0.011899609118700027,0.0328039713203907,1.235984206199646,0.5026019811630249
cnn_feat_103_max,1077.0,0.007587655913084745,0.00747654726728797,0.0011421458330005407,0.0019945057574659586,0.0030052363872528076,0.011899609118700027,0.0328039713203907,1.235984206199646,0.5026019811630249
cnn_feat_104_mean,1077.0,3.113214916083962e-05,0.0001106973722926341,0.0,0.0,0.0,0.0,0.0013984573306515813,5.417381286621094,40.107421875
cnn_feat_104_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_104_min,1077.0,3.113214916083962e-05,0.0001106973722926341,0.0,0.0,0.0,0.0,0.0013984573306515813,5.417381286621094,40.107421875
cnn_feat_104_max,1077.0,3.113214916083962e-05,0.0001106973722926341,0.0,0.0,0.0,0.0,0.0013984573306515813,5.417381286621094,40.107421875
cnn_feat_105_mean,1077.0,0.017565330490469933,0.006866161245852709,0.003375159576535225,0.0116697633638978,0.0162812490016222,0.023875361308455467,0.03566101938486099,0.3022724390029907,-1.0307254791259766
cnn_feat_105_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_105_min,1077.0,0.017565330490469933,0.006866161245852709,0.003375159576535225,0.0116697633638978,0.0162812490016222,0.023875361308455467,0.03566101938486099,0.3022724390029907,-1.0307254791259766
cnn_feat_105_max,1077.0,0.017565330490469933,0.006866161245852709,0.003375159576535225,0.0116697633638978,0.0162812490016222,0.023875361308455467,0.03566101938486099,0.3022724390029907,-1.0307254791259766
cnn_feat_106_mean,1077.0,0.0018165807705372572,0.0015624385559931397,0.0,0.0007348123472183943,0.0011152296792715788,0.00267223478294909,0.008715054020285606,1.462046504020691,1.8510448932647705
cnn_feat_106_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_106_min,1077.0,0.0018165807705372572,0.0015624385559931397,0.0,0.0007348123472183943,0.0011152296792715788,0.00267223478294909,0.008715054020285606,1.462046504020691,1.8510448932647705
cnn_feat_106_max,1077.0,0.0018165807705372572,0.0015624385559931397,0.0,0.0007348123472183943,0.0011152296792715788,0.00267223478294909,0.008715054020285606,1.462046504020691,1.8510448932647705
cnn_feat_107_mean,1077.0,0.08046171814203262,0.021748065948486328,0.035504039376974106,0.06242690607905388,0.07733125239610672,0.10083311051130295,0.12568576633930206,0.19463811814785004,-1.1678508520126343
cnn_feat_107_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_107_min,1077.0,0.08046171814203262,0.021748065948486328,0.035504039376974106,0.06242690607905388,0.07733125239610672,0.10083311051130295,0.12568576633930206,0.19463811814785004,-1.1678508520126343
cnn_feat_107_max,1077.0,0.08046171814203262,0.021748065948486328,0.035504039376974106,0.06242690607905388,0.07733125239610672,0.10083311051130295,0.12568576633930206,0.19463811814785004,-1.1678508520126343
cnn_feat_108_mean,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_min,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_max,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_mean,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_min,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_max,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_mean,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_min,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_max,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_111_mean,1077.0,0.0008290503756143153,0.0015783222625032067,0.0,0.0,0.0,0.0007463695365004241,0.007438844535499811,2.1621029376983643,3.8793630599975586
cnn_feat_111_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_111_min,1077.0,0.0008290503756143153,0.0015783222625032067,0.0,0.0,0.0,0.0007463695365004241,0.007438844535499811,2.1621029376983643,3.8793630599975586
cnn_feat_111_max,1077.0,0.0008290503756143153,0.0015783222625032067,0.0,0.0,0.0,0.0007463695365004241,0.007438844535499811,2.1621029376983643,3.8793630599975586
cnn_feat_112_mean,1077.0,0.05002676695585251,0.011829227209091187,0.023353995755314827,0.04118576645851135,0.05389239639043808,0.05910509079694748,0.06946414709091187,-0.5941614508628845,-0.8588564991950989
cnn_feat_112_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_112_min,1077.0,0.05002676695585251,0.011829227209091187,0.023353995755314827,0.04118576645851135,0.05389239639043808,0.05910509079694748,0.06946414709091187,-0.5941614508628845,-0.8588564991950989
cnn_feat_112_max,1077.0,0.05002676695585251,0.011829227209091187,0.023353995755314827,0.04118576645851135,0.05389239639043808,0.05910509079694748,0.06946414709091187,-0.5941614508628845,-0.8588564991950989
cnn_feat_113_mean,1077.0,0.058596186339855194,0.010570064187049866,0.03993704915046692,0.04910128936171532,0.0561678521335125,0.0689578503370285,0.08027929067611694,0.05442874878644943,-1.5322260856628418
cnn_feat_113_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_113_min,1077.0,0.058596186339855194,0.010570064187049866,0.03993704915046692,0.04910128936171532,0.0561678521335125,0.0689578503370285,0.08027929067611694,0.05442874878644943,-1.5322260856628418
cnn_feat_113_max,1077.0,0.058596186339855194,0.010570064187049866,0.03993704915046692,0.04910128936171532,0.0561678521335125,0.0689578503370285,0.08027929067611694,0.05442874878644943,-1.5322260856628418
cnn_feat_114_mean,1077.0,0.02645174041390419,0.006661595311015844,0.0025397292338311672,0.022739293053746223,0.02739749103784561,0.03168046101927757,0.037739433348178864,-1.023342490196228,1.145758032798767
cnn_feat_114_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_114_min,1077.0,0.02645174041390419,0.006661595311015844,0.0025397292338311672,0.022739293053746223,0.02739749103784561,0.03168046101927757,0.037739433348178864,-1.023342490196228,1.145758032798767
cnn_feat_114_max,1077.0,0.02645174041390419,0.006661595311015844,0.0025397292338311672,0.022739293053746223,0.02739749103784561,0.03168046101927757,0.037739433348178864,-1.023342490196228,1.145758032798767
cnn_feat_115_mean,1077.0,0.10266634076833725,0.02762938290834427,0.045205384492874146,0.07828442007303238,0.10745415836572647,0.1269966959953308,0.1495940089225769,-0.3178733289241791,-1.1690906286239624
cnn_feat_115_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_115_min,1077.0,0.10266634076833725,0.02762938290834427,0.045205384492874146,0.07828442007303238,0.10745415836572647,0.1269966959953308,0.1495940089225769,-0.3178733289241791,-1.1690906286239624
cnn_feat_115_max,1077.0,0.10266634076833725,0.02762938290834427,0.045205384492874146,0.07828442007303238,0.10745415836572647,0.1269966959953308,0.1495940089225769,-0.3178733289241791,-1.1690906286239624
cnn_feat_116_mean,1077.0,0.03728942945599556,0.00806431658565998,0.010134376585483551,0.03205050155520439,0.03762690722942352,0.04269608482718468,0.05919851362705231,-0.16023948788642883,-0.12052280455827713
cnn_feat_116_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_116_min,1077.0,0.03728942945599556,0.00806431658565998,0.010134376585483551,0.03205050155520439,0.03762690722942352,0.04269608482718468,0.05919851362705231,-0.16023948788642883,-0.12052280455827713
cnn_feat_116_max,1077.0,0.03728942945599556,0.00806431658565998,0.010134376585483551,0.03205050155520439,0.03762690722942352,0.04269608482718468,0.05919851362705231,-0.16023948788642883,-0.12052280455827713
cnn_feat_117_mean,1077.0,0.000510420766659081,0.0006070844829082489,0.0,0.0,0.00029075934435240924,0.0009230843861587346,0.004165792837738991,1.474297285079956,2.9688258171081543
cnn_feat_117_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_117_min,1077.0,0.000510420766659081,0.0006070844829082489,0.0,0.0,0.00029075934435240924,0.0009230843861587346,0.004165792837738991,1.474297285079956,2.9688258171081543
cnn_feat_117_max,1077.0,0.000510420766659081,0.0006070844829082489,0.0,0.0,0.00029075934435240924,0.0009230843861587346,0.004165792837738991,1.474297285079956,2.9688258171081543
cnn_feat_118_mean,1077.0,0.016991741955280304,0.014681780710816383,0.0031353277154266834,0.0047554513439536095,0.010344203561544418,0.027590464800596237,0.057686563581228256,0.9725163578987122,-0.35941383242607117
cnn_feat_118_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_118_min,1077.0,0.016991741955280304,0.014681780710816383,0.0031353277154266834,0.0047554513439536095,0.010344203561544418,0.027590464800596237,0.057686563581228256,0.9725163578987122,-0.35941383242607117
cnn_feat_118_max,1077.0,0.016991741955280304,0.014681780710816383,0.0031353277154266834,0.0047554513439536095,0.010344203561544418,0.027590464800596237,0.057686563581228256,0.9725163578987122,-0.35941383242607117
cnn_feat_119_mean,1077.0,0.024498339742422104,0.01582525111734867,0.0013004052452743053,0.00935146864503622,0.02467270940542221,0.038974642753601074,0.06119208410382271,0.0656144917011261,-1.3111876249313354
cnn_feat_119_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_119_min,1077.0,0.024498339742422104,0.01582525111734867,0.0013004052452743053,0.00935146864503622,0.02467270940542221,0.038974642753601074,0.06119208410382271,0.0656144917011261,-1.3111876249313354
cnn_feat_119_max,1077.0,0.024498339742422104,0.01582525111734867,0.0013004052452743053,0.00935146864503622,0.02467270940542221,0.038974642753601074,0.06119208410382271,0.0656144917011261,-1.3111876249313354
cnn_feat_120_mean,1077.0,0.032427676022052765,0.007224238011986017,0.016596436500549316,0.02758774347603321,0.03333616629242897,0.03646061569452286,0.06195296719670296,0.2901812791824341,1.155960202217102
cnn_feat_120_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_120_min,1077.0,0.032427676022052765,0.007224238011986017,0.016596436500549316,0.02758774347603321,0.03333616629242897,0.03646061569452286,0.06195296719670296,0.2901812791824341,1.155960202217102
cnn_feat_120_max,1077.0,0.032427676022052765,0.007224238011986017,0.016596436500549316,0.02758774347603321,0.03333616629242897,0.03646061569452286,0.06195296719670296,0.2901812791824341,1.155960202217102
cnn_feat_121_mean,1077.0,0.0003266734420321882,0.0005871494067832828,0.0,0.0,0.0,0.0003702341637108475,0.0044107502326369286,2.132284641265869,5.059428691864014
cnn_feat_121_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_121_min,1077.0,0.0003266734420321882,0.0005871494067832828,0.0,0.0,0.0,0.0003702341637108475,0.0044107502326369286,2.132284641265869,5.059428691864014
cnn_feat_121_max,1077.0,0.0003266734420321882,0.0005871494067832828,0.0,0.0,0.0,0.0003702341637108475,0.0044107502326369286,2.132284641265869,5.059428691864014
cnn_feat_122_mean,1077.0,0.04192764684557915,0.008424386382102966,0.01909223012626171,0.03528483211994171,0.04425421357154846,0.04874078184366226,0.06056441366672516,-0.4962824881076813,-0.8504337072372437
cnn_feat_122_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_122_min,1077.0,0.04192764684557915,0.008424386382102966,0.01909223012626171,0.03528483211994171,0.04425421357154846,0.04874078184366226,0.06056441366672516,-0.4962824881076813,-0.8504337072372437
cnn_feat_122_max,1077.0,0.04192764684557915,0.008424386382102966,0.01909223012626171,0.03528483211994171,0.04425421357154846,0.04874078184366226,0.06056441366672516,-0.4962824881076813,-0.8504337072372437
cnn_feat_123_mean,1077.0,0.014894100837409496,0.007249947637319565,0.0006823710864409804,0.009080826304852962,0.014756698161363602,0.020511003211140633,0.03462402895092964,0.10984225571155548,-0.7019979953765869
cnn_feat_123_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_123_min,1077.0,0.014894100837409496,0.007249947637319565,0.0006823710864409804,0.009080826304852962,0.014756698161363602,0.020511003211140633,0.03462402895092964,0.10984225571155548,-0.7019979953765869
cnn_feat_123_max,1077.0,0.014894100837409496,0.007249947637319565,0.0006823710864409804,0.009080826304852962,0.014756698161363602,0.020511003211140633,0.03462402895092964,0.10984225571155548,-0.7019979953765869
cnn_feat_124_mean,1077.0,0.018720965832471848,0.009601910598576069,0.0015121357282623649,0.010353484191000462,0.020324908196926117,0.026891198009252548,0.03475702553987503,-0.36577633023262024,-1.1334255933761597
cnn_feat_124_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_124_min,1077.0,0.018720965832471848,0.009601910598576069,0.0015121357282623649,0.010353484191000462,0.020324908196926117,0.026891198009252548,0.03475702553987503,-0.36577633023262024,-1.1334255933761597
cnn_feat_124_max,1077.0,0.018720965832471848,0.009601910598576069,0.0015121357282623649,0.010353484191000462,0.020324908196926117,0.026891198009252548,0.03475702553987503,-0.36577633023262024,-1.1334255933761597
cnn_feat_125_mean,1077.0,0.0017186871264129877,0.0035181541461497545,0.0,0.0,0.0,0.0007710875361226499,0.01767568103969097,2.0893521308898926,3.1123974323272705
cnn_feat_125_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_125_min,1077.0,0.0017186871264129877,0.0035181541461497545,0.0,0.0,0.0,0.0007710875361226499,0.01767568103969097,2.0893521308898926,3.1123974323272705
cnn_feat_125_max,1077.0,0.0017186871264129877,0.0035181541461497545,0.0,0.0,0.0,0.0007710875361226499,0.01767568103969097,2.0893521308898926,3.1123974323272705
cnn_feat_126_mean,1077.0,0.044150203466415405,0.01216480229049921,0.0202066320925951,0.03406725823879242,0.04215720668435097,0.05444961413741112,0.07468609511852264,0.29903674125671387,-0.9554455876350403
cnn_feat_126_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_126_min,1077.0,0.044150203466415405,0.01216480229049921,0.0202066320925951,0.03406725823879242,0.04215720668435097,0.05444961413741112,0.07468609511852264,0.29903674125671387,-0.9554455876350403
cnn_feat_126_max,1077.0,0.044150203466415405,0.01216480229049921,0.0202066320925951,0.03406725823879242,0.04215720668435097,0.05444961413741112,0.07468609511852264,0.29903674125671387,-0.9554455876350403
cnn_feat_127_mean,1077.0,0.006083128973841667,0.0052147675305604935,0.00017085712170228362,0.0012554163113236427,0.006054369732737541,0.009596800431609154,0.03558127582073212,1.2917301654815674,3.430480480194092
cnn_feat_127_std,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_127_min,1077.0,0.006083128973841667,0.0052147675305604935,0.00017085712170228362,0.0012554163113236427,0.006054369732737541,0.009596800431609154,0.03558127582073212,1.2917301654815674,3.430480480194092
cnn_feat_127_max,1077.0,0.006083128973841667,0.0052147675305604935,0.00017085712170228362,0.0012554163113236427,0.006054369732737541,0.009596800431609154,0.03558127582073212,1.2917301654815674,3.430480480194092
filtered_mean,1077.0,0.4416339705784447,0.08595832907389975,0.20823178095268444,0.37101878956873685,0.44718758059638697,0.5195497693089195,0.585046107458206,-0.21088168757790435,-0.993448575494396
filtered_std,1077.0,0.374362408654923,0.022042650446271368,0.2641719719972975,0.36218000872068185,0.37285503635063394,0.38664737528366955,0.4581789990007598,0.022871643355151027,1.289602862686566
filtered_min,1077.0,-0.33076907434918423,0.07768484355313612,-0.6241559982299805,-0.373163491487503,-0.3306413292884826,-0.2845171093940735,-0.1050345227122306,-0.3244597103522132,1.1657553857748724
filtered_max,1077.0,1.0005989652490217,0.0064480720557723355,0.955410659313202,0.9999806880950928,0.999994933605194,0.9999971985816956,1.0765132904052734,5.45783335998992,48.988120063474454
